date,title,author,url,article
['2018-10-20T08:00:00.403Z'],['Montreal all-girls school honours missing and murdered Indigenous women with dress project'],['Jessica Deer'],['https://www.cbc.ca/news/indigenous/trafalgar-school-dresses-missing-murdered-indigenous-women-1.4869846'],"['aWhen a group of Grade 7\xa0students in Christianne Loupelle\'s science class at Trafalgar School for Girls started the last school year, the majority knew little about the cases of hundreds of missing and murdered Indigenous women and girls.But today\xa0those\xa0students at the private anglophone school in Montreal are helping raise awareness among their school\'s community with life-size paper dresses inspired by the Mé\u200btis artist\xa0Jaime Black\'s\xa0REDress Project.""All of our dresses have so many meanings, and different meanings. That\'s just showing how many problems there are with this issue and we need to raise awareness,"" said student Caroline Whelan.For student Dara Bordeau, it meant a lot that her classmates were on board to learn about an issue that hits close to home.Bordeau is from the nearby Mohawk community Kahnawake. Her aunt Tiffany Morrison went missing in 2006 and four years later, her remains were found in a wooded area at the foot of the Mercier Bridge. The homicide case remains open with the\xa0Sûreté du Québec.""It was nice to see that everyone was very excited to do the project, to make the dress and actually include some meaning in it,"" she said.Bordeau decorated her dress with a photo of her aunt, and other unsolved cases such as Maisy Marie Odjick, who went missing from Kitigan Zibi in 2008. She wanted to demonstrate the disparity between cases of missing Indigenous women and other women in Canada.""Indigenous women, their cases are kind of pushed to the side while other cases are deemed as more important,"" said Bordeau.She said it made her realize how big of a crisis it was,\xa0""that it wasn\'t just like a few people, but all over the country.""Bordeau\'s mother Melanie Morrison spoke to the girls last year about their family\'s experience and her role on the National Family Advisory Circle to the national inquiry into missing and murdered Indigenous women and girls. \xa0""I think Grade 7 is a great time to introduce this subject because it affects our young women,"" said Morrison.""It is a heavy subject but it is a reality that affects people across Canada. I would like to see more schools taking the initiative to have awareness projects like this. Native issues really need to be in our schools because what\'s happening to our people is part of our Canadian legacy.""The exhibition stems from a year-long student-led inquiry project through McGill University.Limin\xa0Jao, an assistant professor in the Department of integrated Studies in Education, led the project with colleague Dawn\xa0Wiseman,\xa0""One of the challenging things about student-led inquiry, or one of the fears of teachers engaging in this process is the fear of the unknown,"" Jao\xa0said.""What are students actually going to be interested in and can the teacher have the experiences or the knowledge on how to support the students and learning about that topic?""That was the case for Loupelle, the science department head at Trafalgar.""As teachers we\'re kind of scared about cultural appropriation,"" said\xa0Loupelle.""We\'re scared about misrepresenting people. We\'re scared about not doing it justice because it\'s such an important thing.""She said it was\xa0as much of a learning experience for herself as it was for the students.""I learned that this is a pretty meaningful way of doing some teaching. They\'re never going to forget this, and that\'s what education is supposed to be.""Jessica DeerJournalistJessica Deer is Kanien’kehá:ka from Kahnawake. A former staff reporter for the Eastern Door, she works in CBC\'s Indigenous unit based in Montreal. Email her at jessica.deer@cbc.ca or follow her on Twitter @Kanhehsiio.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
['2018-10-20T01:10:39.173Z'],"[""'I owe my life to this game': Jordin Tootoo retiring from NHL""]",[],['https://www.cbc.ca/news/canada/north/jordin-tootoo-retires-1.4871348'],"['aThe first Inuk to play in the National Hockey League is retiring.Jordin Tootoo, 35, made the announcement Friday afternoon in Brandon, Man., where he began his hockey career playing for the Brandon Wheat Kings of the Western Hockey League in 1999.""This community has embraced me and looked beyond\xa0Jordin\xa0Tootoo\xa0the hockey player, they just didn\'t judge me for how I played the game.""Tootoo, who\'s from Rankin Inlet, Nunavut, recently celebrated his 15-year anniversary with the NHL and said he\'s ""retiring with no regrets.""""It\'s been a great run and now it\'s time for me to move on to the next chapter of my life,"" he said, adding he plans to ""continue to work to enhance life for Native children who are suffering.""He said he wants to work with communities on mental health awareness and to support suicide prevention initiatives.After 220 regular season games with the Wheat Kings and 723 games in the NHL I have decided to retire from the NHL to focus on giving back to the Indigenous community. <a href=""https://twitter.com/NHLBlackhawks?ref_src=twsrc%5Etfw"">@NHLBlackhawks</a> <a href=""https://twitter.com/PredsNHL?ref_src=twsrc%5Etfw"">@PredsNHL</a> <a href=""https://twitter.com/NJDevils?ref_src=twsrc%5Etfw"">@NJDevils</a> <a href=""https://twitter.com/DetroitRedWings?ref_src=twsrc%5Etfw"">@DetroitRedWings</a> <a href=""https://twitter.com/bdnwheatkings?ref_src=twsrc%5Etfw"">@bdnwheatkings</a>After the Wheat Kings, Tootoo went on play in the NHL\'s Nashville Predators, Detroit Red Wings, New Jersey Devils and, most recently, played right-wing\xa0for the\xa0Chicago Blackhawks\xa0during the 2016-17 season.\xa0He also played for the American Hockey League with the Grand Rapids Griffins and Milwaukee Admirals.""I owe my life to this game,"" he said, noting that the city of Nashville embraced him when he was grieving the loss of his older brother\xa0Terence Tootoo, who died by suicide in 2002.\xa0""My brother Terence was my inspiration both in life and in the afterlife,"" he said. ""His final words to me were, \'Jor, go all the way, take care of the family, you are the man.\'""He added: ""I can only hope I lived up to your expectations, bro.""Tootoo\xa0— who described the loss of his brother and his own struggles with alcoholism in a recent autobiography\xa0—\xa0also credited people within the organization for helping him realize he needed help to address his drinking.\xa0""It\'s difficult to describe the emotions I feel as I look back. I\'ll sum it up in one word: gratitude,"" he said.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
['2018-10-20T10:00:00.196Z'],['New collection of world famous Cape Dorset prints on display today'],['Meagan Deuling'],['https://www.cbc.ca/news/canada/north/cape-dorset-print-collection-1.4871023'],"['aDrawing is Cee Pootoogook\'s full time job.""I always draw,"" he says. ""I do drawing about maybe three to four hours a day.""Pootoogook is a printmaker at the Kinngait Studios, in Cape Dorset, Nunavut. He has two pieces in this year\'s collection of prints from the studio, which will be on display when the exhibit opens on Saturday.\xa0It\'s one of the longest continuously running printing studios in Canada; it\'s been releasing annual collections for 59 years, since 1959.There are 34 prints in total this year, from 11 artists.\xa0""What comes out of Kinngait Studios\xa0is incredible quality,"" says Gyu Oh. She\'s been the curator at the Nunatta Sunakkutaangit Museum in Iqaluit for the past four years.Every year Oh is excited to curate the Dorset collections. The prints are always unveiled the third Saturday of October, Oh says, but she starts getting calls about the prints in August.""\'When is it coming?\'"" she says people ask her. ""\'Is the calendar out?\'""There are 50 copies of each print, and they\'re not photocopies.""Every single one is inked and printed, all hand printed separately,"" says Oh. ""It\'s a long process and very labour intensive work, making prints.""The labour that Pootoogook puts into his drawing is apparent in the work that comes out of his community. It takes a year for artists to produce enough for a collection — the quality is always top notch, and the images are always interesting, Oh says.The copies of each print are distributed to galleries across North America. In Cape Dorset and Iqaluit there are two copies of each. The prints\xa0range from $450 to $1,200.Oh says the day the collection is revealed, and prints go on sale, people are shoulder to shoulder in the gallery in Iqaluit.Dorset prints are consistent in design and excellency, says Oh. That\'s one of the things that makes them so popular among art collectors.To make the buying process fair, people have to enter their names in a draw. The first name called gets to choose the print they want to buy, and then the draw continues.This year Kinngait Studios moved out of the building it shared with the West Baffin Eskimo Co-op, and moved into a new space called the Kenojuak Cultural Centre.This is the first collection of prints to come out of the new studio.""We really love it here,"" Pootoogook says.\xa0""I like what I\'m doing here, I like drawing and printmaking.""However, along with the new studio space, there are other things that are slowly changing. Pootoogook says the presses used to be made out of soapstone, now they\'re slate. He says slate is better because it\'s softer than soapstone.He also says the drawings are changing. They usually depict fish and animals, but now artists are expanding. This year, for example, one print by Padloo Samayualie is of a telephone pole and wires.So realistic, at first glance it could be mistaken for a photograph, which is unlike the mystical, colourful style of most of the prints.Pootoogook\'s own prints are of a swimming polar bear surrounded by fish — another is a fish swimming amongst seaweed.They\'re the images he always sees in his head when he\'s hunting, he says, but he\'s not doing much hunting these days; he\'s too busy drawing.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
['2018-10-20T19:14:16.968Z'],"[""'I can't do this alone': Kids from Northern Quebec still taking medevac flights without parents""]",['Julia Page'],['https://www.cbc.ca/news/canada/montreal/viens-commission-medevac-children-waswanipi-1.4871568'],"['aValerie-Lynn Gull wrapped her sweater around her six-year-old son Pelle\xa0Jr., who was lying on a stretcher in an air ambulance last August, about\xa0to be air lifted from Chibougamau, Que., to Montreal, after doctors suspected he was bleeding internally.""I walked out of the airplane and I cried,"" said Gull,\xa0testifying on Thursday\xa0at Quebec\'s inquiry into government relations with Indigenous people.Moments before, Gull and her husband Pelle Loon had been told they would not be allowed to accompany\xa0Pelle Jr. on the plane, a decision Gull said her son couldn\'t understand.""He said, \'How come a sick kid can get on a plane without his mom and dad?\'"" Gull recalled.They were told by a nurse that neither of them could take the plane with their son.The family had just driven from Waswanipi, Que., 90 minutes away, after a week of tests and visits at the local clinic for flu-like symptoms.Before take-off, doctors and nurses tried to soothe him and insist he was a big boy, but\xa0Pelle\xa0continued to cry.""He said, \'No,\xa0I\'m only six years old, I can\'t go on the plane alone. I can\'t do this alone\'"" his mother told the Viens Commission.Gull promised her son she\'d meet him in Montreal as soon as she could, and the parents began the eight-hour drive toward the Ste-Justine children\'s hospital.As they were driving through the night,\xa0a doctor and a\xa0social worker called them to ask why they had not accompanied their son on the plane.Then, her voice echoing through the car on the speaker phone, the doctor said she suspected Pelle\'s\xa0bleeding was possibly due to a problem in his liver.""To hear that something is wrong with my son\'s liver while I\'m driving is not a good feeling,"" Gull said.That drive is something many parents from Quebec\'s remote communities have experienced.In January 2018, a group of doctors\xa0wrote to the health minister, demanding that the\xa0practice of not allowing a parent to accompany their child onboard these flights be stopped.Then-Health Minister Gaétan Barrette announced in February his government would review the policy.Nine months later, one of the doctors who first highlighted the problem said he has seen improvements.Dr.\xa0Samir\xa0Shaheen-Hussain\xa0is a pediatric emergency physician and assistant professor in the faculty of medicine at\xa0McGill\xa0University.Those numbers have even increased in the\xa0past few weeks,\xa0Shaheen-Hussain\xa0told Quebec AM.""Compared to 100 per cent\xa0refusal rate, that\'s good. But compared to the rest of Canada or other countries around the world, we\'re nowhere near where we need to be,"" he said.Shaheen-Hussain\xa0has testified twice at the Viens\xa0Commission, including this week, and heard Pelle\xa0Jr\'s\xa0story.""It was heart-wrenching,"" he said.""Both those parents put\xa0into words what we\'ve been saying for months\xa0— what people have actually been saying for years, if not decades.""Shaheen-Hussain\xa0said the\xa0trauma Pelle\xa0and his family experienced on being separated\xa0is something doctors aren\'t privy to, but was front and centre\xa0in Gull and Loon\'s testimonies.Gull said once she reached the hospital, exhausted and disoriented, she was again asked by medical staff why she had not gotten on the plane with her son.Pelle\xa0Jr. would not speak to her at first. When he did, he asked her if he was going to die.""I\xa0can\'t imagine what was going through his mind when he got on that airplane alone,"" Gull said in tears.Weeks later, back home in Waswanipi,\xa0Pelle\xa0Jr. stares blankly at the wall whenever his parents mention the airplane.""I\'ve never seen that look on his face before,"" she said.Pelle\xa0Jr. reacted well to treatment, but his liver could stop functioning eventually, and he\xa0has been put on an organ transplant list.Gull said the constant worry that the internal bleeding could start again weighs heavily on the family.""I\'m constantly thinking,\xa0\'Do I have enough gas in my car, do I have enough funds to go to Montreal again,"" said Gull.Both parents took\xa0time off work following the incident, feeling ""physically and emotionally"" drained, said Loon.Gull told the Viens\xa0Commission she hoped changes would be made, ""not only for my son but also for other children, so they don\'t have to be medevaced on an airplane alone.""She said she was especially worried for children in her community who only speak Cree, and who can\'t communicate in French or English.\xa0""There\'s no cost, no price tag that anyone can put on those things,"" he said.With files from CBC\'s Quebec AM.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
