date,title,author,url,article
['2018-10-20T08:00:00.403Z'],['Montreal all-girls school honours missing and murdered Indigenous women with dress project'],['Jessica Deer'],['https://www.cbc.ca/news/indigenous/trafalgar-school-dresses-missing-murdered-indigenous-women-1.4869846'],"['aWhen a group of Grade 7\xa0students in Christianne Loupelle\'s science class at Trafalgar School for Girls started the last school year, the majority knew little about the cases of hundreds of missing and murdered Indigenous women and girls.But today\xa0those\xa0students at the private anglophone school in Montreal are helping raise awareness among their school\'s community with life-size paper dresses inspired by the Mé\u200btis artist\xa0Jaime Black\'s\xa0REDress Project.""All of our dresses have so many meanings, and different meanings. That\'s just showing how many problems there are with this issue and we need to raise awareness,"" said student Caroline Whelan.For student Dara Bordeau, it meant a lot that her classmates were on board to learn about an issue that hits close to home.Bordeau is from the nearby Mohawk community Kahnawake. Her aunt Tiffany Morrison went missing in 2006 and four years later, her remains were found in a wooded area at the foot of the Mercier Bridge. The homicide case remains open with the\xa0Sûreté du Québec.""It was nice to see that everyone was very excited to do the project, to make the dress and actually include some meaning in it,"" she said.Bordeau decorated her dress with a photo of her aunt, and other unsolved cases such as Maisy Marie Odjick, who went missing from Kitigan Zibi in 2008. She wanted to demonstrate the disparity between cases of missing Indigenous women and other women in Canada.""Indigenous women, their cases are kind of pushed to the side while other cases are deemed as more important,"" said Bordeau.She said it made her realize how big of a crisis it was,\xa0""that it wasn\'t just like a few people, but all over the country.""Bordeau\'s mother Melanie Morrison spoke to the girls last year about their family\'s experience and her role on the National Family Advisory Circle to the national inquiry into missing and murdered Indigenous women and girls. \xa0""I think Grade 7 is a great time to introduce this subject because it affects our young women,"" said Morrison.""It is a heavy subject but it is a reality that affects people across Canada. I would like to see more schools taking the initiative to have awareness projects like this. Native issues really need to be in our schools because what\'s happening to our people is part of our Canadian legacy.""The exhibition stems from a year-long student-led inquiry project through McGill University.Limin\xa0Jao, an assistant professor in the Department of integrated Studies in Education, led the project with colleague Dawn\xa0Wiseman,\xa0""One of the challenging things about student-led inquiry, or one of the fears of teachers engaging in this process is the fear of the unknown,"" Jao\xa0said.""What are students actually going to be interested in and can the teacher have the experiences or the knowledge on how to support the students and learning about that topic?""That was the case for Loupelle, the science department head at Trafalgar.""As teachers we\'re kind of scared about cultural appropriation,"" said\xa0Loupelle.""We\'re scared about misrepresenting people. We\'re scared about not doing it justice because it\'s such an important thing.""She said it was\xa0as much of a learning experience for herself as it was for the students.""I learned that this is a pretty meaningful way of doing some teaching. They\'re never going to forget this, and that\'s what education is supposed to be.""Jessica DeerJournalistJessica Deer is Kanien’kehá:ka from Kahnawake. A former staff reporter for the Eastern Door, she works in CBC\'s Indigenous unit based in Montreal. Email her at jessica.deer@cbc.ca or follow her on Twitter @Kanhehsiio.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
['2018-10-20T01:10:39.173Z'],"[""'I owe my life to this game': Jordin Tootoo retiring from NHL""]",[],['https://www.cbc.ca/news/canada/north/jordin-tootoo-retires-1.4871348'],"['aThe first Inuk to play in the National Hockey League is retiring.Jordin Tootoo, 35, made the announcement Friday afternoon in Brandon, Man., where he began his hockey career playing for the Brandon Wheat Kings of the Western Hockey League in 1999.""This community has embraced me and looked beyond\xa0Jordin\xa0Tootoo\xa0the hockey player, they just didn\'t judge me for how I played the game.""Tootoo, who\'s from Rankin Inlet, Nunavut, recently celebrated his 15-year anniversary with the NHL and said he\'s ""retiring with no regrets.""""It\'s been a great run and now it\'s time for me to move on to the next chapter of my life,"" he said, adding he plans to ""continue to work to enhance life for Native children who are suffering.""He said he wants to work with communities on mental health awareness and to support suicide prevention initiatives.After 220 regular season games with the Wheat Kings and 723 games in the NHL I have decided to retire from the NHL to focus on giving back to the Indigenous community. <a href=""https://twitter.com/NHLBlackhawks?ref_src=twsrc%5Etfw"">@NHLBlackhawks</a> <a href=""https://twitter.com/PredsNHL?ref_src=twsrc%5Etfw"">@PredsNHL</a> <a href=""https://twitter.com/NJDevils?ref_src=twsrc%5Etfw"">@NJDevils</a> <a href=""https://twitter.com/DetroitRedWings?ref_src=twsrc%5Etfw"">@DetroitRedWings</a> <a href=""https://twitter.com/bdnwheatkings?ref_src=twsrc%5Etfw"">@bdnwheatkings</a>After the Wheat Kings, Tootoo went on play in the NHL\'s Nashville Predators, Detroit Red Wings, New Jersey Devils and, most recently, played right-wing\xa0for the\xa0Chicago Blackhawks\xa0during the 2016-17 season.\xa0He also played for the American Hockey League with the Grand Rapids Griffins and Milwaukee Admirals.""I owe my life to this game,"" he said, noting that the city of Nashville embraced him when he was grieving the loss of his older brother\xa0Terence Tootoo, who died by suicide in 2002.\xa0""My brother Terence was my inspiration both in life and in the afterlife,"" he said. ""His final words to me were, \'Jor, go all the way, take care of the family, you are the man.\'""He added: ""I can only hope I lived up to your expectations, bro.""Tootoo\xa0— who described the loss of his brother and his own struggles with alcoholism in a recent autobiography\xa0—\xa0also credited people within the organization for helping him realize he needed help to address his drinking.\xa0""It\'s difficult to describe the emotions I feel as I look back. I\'ll sum it up in one word: gratitude,"" he said.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
['2018-10-20T10:00:00.196Z'],['New collection of world famous Cape Dorset prints on display today'],['Meagan Deuling'],['https://www.cbc.ca/news/canada/north/cape-dorset-print-collection-1.4871023'],"['aDrawing is Cee Pootoogook\'s full time job.""I always draw,"" he says. ""I do drawing about maybe three to four hours a day.""Pootoogook is a printmaker at the Kinngait Studios, in Cape Dorset, Nunavut. He has two pieces in this year\'s collection of prints from the studio, which will be on display when the exhibit opens on Saturday.\xa0It\'s one of the longest continuously running printing studios in Canada; it\'s been releasing annual collections for 59 years, since 1959.There are 34 prints in total this year, from 11 artists.\xa0""What comes out of Kinngait Studios\xa0is incredible quality,"" says Gyu Oh. She\'s been the curator at the Nunatta Sunakkutaangit Museum in Iqaluit for the past four years.Every year Oh is excited to curate the Dorset collections. The prints are always unveiled the third Saturday of October, Oh says, but she starts getting calls about the prints in August.""\'When is it coming?\'"" she says people ask her. ""\'Is the calendar out?\'""There are 50 copies of each print, and they\'re not photocopies.""Every single one is inked and printed, all hand printed separately,"" says Oh. ""It\'s a long process and very labour intensive work, making prints.""The labour that Pootoogook puts into his drawing is apparent in the work that comes out of his community. It takes a year for artists to produce enough for a collection — the quality is always top notch, and the images are always interesting, Oh says.The copies of each print are distributed to galleries across North America. In Cape Dorset and Iqaluit there are two copies of each. The prints\xa0range from $450 to $1,200.Oh says the day the collection is revealed, and prints go on sale, people are shoulder to shoulder in the gallery in Iqaluit.Dorset prints are consistent in design and excellency, says Oh. That\'s one of the things that makes them so popular among art collectors.To make the buying process fair, people have to enter their names in a draw. The first name called gets to choose the print they want to buy, and then the draw continues.This year Kinngait Studios moved out of the building it shared with the West Baffin Eskimo Co-op, and moved into a new space called the Kenojuak Cultural Centre.This is the first collection of prints to come out of the new studio.""We really love it here,"" Pootoogook says.\xa0""I like what I\'m doing here, I like drawing and printmaking.""However, along with the new studio space, there are other things that are slowly changing. Pootoogook says the presses used to be made out of soapstone, now they\'re slate. He says slate is better because it\'s softer than soapstone.He also says the drawings are changing. They usually depict fish and animals, but now artists are expanding. This year, for example, one print by Padloo Samayualie is of a telephone pole and wires.So realistic, at first glance it could be mistaken for a photograph, which is unlike the mystical, colourful style of most of the prints.Pootoogook\'s own prints are of a swimming polar bear surrounded by fish — another is a fish swimming amongst seaweed.They\'re the images he always sees in his head when he\'s hunting, he says, but he\'s not doing much hunting these days; he\'s too busy drawing.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
['2018-10-19T14:41:23.434Z'],"[""Mi'kmaq activist hopes for 'baby steps' in correcting 'Mic Mac' moniker | CBC Radio"", 'CBC Radio', 'CBC Radio']",[],['https://www.cbc.ca/radio/unreserved/mi-kmaq-activist-hopes-for-baby-steps-in-correcting-mic-mac-moniker-1.4864053'],"['aRebecca Thomas\'s dad was called a ""Mic Mac Indian"" in the residential school he attended. Sometimes, the incorrect pronunciation still slips into his sentences.Thomas would correct her father to the correct way to say Mi\'kmaq: ""mee-gmaw.""""He\'d be like, \'Oh right, sorry child,\'"" she said.It\'s part of an ongoing battle to encourage everyone to say the name correctly —\xa0everyone from Thomas\'s Mi\'kmaw father, to people in Nova Scotia, to well-known institutions like the Mic Mac Mall in Dartmouth, N.S.""It\'s frustrating,""\xa0Thomas, a Mi\'kmaw activist and former poet laureate of Halifax told Unreserved host Rosanna Deerchild. ""I don\'t think it hurts — it\'s more like, \'Seriously?\'""If you say, \'Hi, my name is Craig,\' and they go, \'Greg, it\'s nice to meet you,\' you stop and you correct them. That doesn\'t seem to be the case here,"" she explained.Earlier this summer, Mic Mac Mall\xa0general manager\xa0Tamitha\xa0Oakley, said that while the mall was getting a $55M facelift, the name would not be changed.\xa0With the mispronunciation of Mi\'kmaq on the mall, street signs and even a nearby lake, it makes it more difficult for Thomas and others advocating for the correct pronunciation to get it to stick.""People will continue to say it incorrectly as long as they have incorrect versions of it all over the place to kind of validate the pronunciation.""Thomas said multiple levels of government have to step in to make the name changes, but said one side needs to step up and act first. There are plenty of ways the governments could go to rename the places, she said — not just the correct spelling.""I don\'t think we want a Mi\'kmaq Mall,"" she said. ""You don\'t necessarily have to change the name to Mi\'kmaq, to the people, but understanding that the word you\'re using now is incorrect.""With another Mi\'kmaq History Month well underway, Thomas said it\'s a great time to think critically about the incorrect pronunciation. But it\'s not the only time to think about it.""We\'re here all year round, so we are existing in and outside of Mi\'kmaq History Month,"" she said. ""We can do baby steps here.""Click \'listen\' above to hear the full interview.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
['2018-10-19T15:07:33.117Z'],"['RCMP, Quebec police investigating use of fake Indian status cards for tax breaks']",['Jorge Barrera'],['https://www.cbc.ca/news/indigenous/fake-indian-status-card-probe-report-1.4869139'],"['aTwo law enforcement agencies and the federal tax authority are investigating the use of fake Indian status cards to obtain tax breaks, CBC News has learned.The RCMP, Quebec\'s provincial police and the Canada Revenue Agency have separate and ongoing investigations into the use of the cards, according to Indigenous Services.The department said it ""is cooperating"" with the three agencies.A report submitted to federal officials this summer said seven different types of cards have been used in attempts to obtain tax-free vehicles and other goods delivered to the Kahnawake Mohawk reserve south of Montreal.Crown-Indigenous Relations and Indigenous Services hired auditing firm\xa0KPMG in October 2017 to investigate the use of the fake cards, because of their ""high degree of resemblance"" to real Indian status cards.KPMG submitted its findings this past July.""The government of Canada is continuing to assess the findings of this report and it will determine next steps in the coming months,"" said Indigenous Services in an emailed statement.The report will also be shared at an upcoming meeting with Kahnawake and the Mohawk community of Kanesatake, which sits west of Montreal, said the department. \xa0The KPMG report noted all the cards suggested the holder was entitled to rights in section 35 of the Canadian Constitution. An Indian status card is proof the bearer is registered as a status\xa0Indian under the Indian Act.\xa0The current on-reserve tax exemptions stem\xa0from the Indian Act.""Five [card]\xa0types included the Canadian flag or maple leaf,"" said a redacted version of the report provided to CBC News by the department.The report said that one card — issued by the Confederation\xa0of Aboriginal Peoples of Canada (CAPC) — used the word ""government"" in between a Canadian flag logo and the word Canada.""The cards could appear to have been issued by the government of Canada,"" said the report.CAPC uses Indigenous ancestry DNA tests conducted by Toronto lab Viaguard Accu-Metrics to determine its card-holding membership.Earlier this year,\xa0CBC News reported\xa0the lab returned positive Indigenous ancestry results on two dog DNA samples. The lab also found three CBC employees born in India\xa0and Russia had the same percentage of Indigenous ancestry.Guillaume Carle, the grand chief of CAPC, said he still sends DNA samples to Viaguard Accu-Metrics for testing and doesn\'t fear the investigations.""The card is legal;\xa0we are recognized as the government,"" said Carle.\xa0""I don\'t know what they can investigate because we are all legal.""The lab\'s owner, Harvey Tenenbaum, did not respond to a request for comment.The KPMG report said the Sû\u200breté du Québec (SQ) began its investigation in November 2017 on a referral from police in Chateauguay, Que., which sits next to Kahnawake.An SQ spokesperson said the provincial police force does not comment on ongoing investigations.\xa0An RCMP spokesperson said the force also does not comment on ongoing investigations.KPMG investigators met with the Kahnawake Mohawk Peacekeepers during their investigation. They\xa0provided 28 occurrence reports involving individuals caught using the cards to receive goods tax-free on the reserve.Purchases delivered to a reserve for people with Indian status are tax-exempt.KPMG\'s report said 24 of the occurrence reports included deliveries of a car, truck or van.The report said retailers believed the fake cards to be real.The majority of individuals involved in the purchases lived in Montreal, but others were found to reside in northern Quebec and in the Gaspé Peninsula, said the report.The report said Kahnawake Peacekeepers seized cards apparently\xa0issued by a number of groups including:The report said individuals paid between $40 to $1,000 for the cards.The KPMG report takes particular note of CAPC, which is headquartered in Gatineau, Que.KPMG investigators interviewed an individual — whose name is redacted from the report — who stated that some prospective members paid $250 to CPAC for DNA tests that were never conducted.The individual told KPMG that some of the DNA test results were photocopied and altered with Wite-Out. \xa0The report also noted that this individual referred to dog DNA and tap water sent for tests that returned with positive Native American ancestry results.Carle said the allegations are false, because each test is accompanied by fingerprints and information from federal or provincial government issued ID.""Dogs don\'t have fingerprints,"" Carle said.Jorge BarreraReporterJorge Barrera is a Caracas-born, award-winning journalist who has worked across the country and internationally. He works for CBC\'s Indigenous unit based out of Ottawa. Follow him on Twitter @JorgeBarrera or email him jorge.barrera@cbc.ca.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
['2018-10-19T14:52:09.842Z'],['Helpline for Indigenous women expands service throughout Ontario'],['Rhiannon Johnson'],['https://www.cbc.ca/news/indigenous/ontario-indigenous-women-helpline-expansion-1.4869072'],"['aA telephone helpline that offers support for Indigenous women in Northern Ontario is expanding its services to the rest of\xa0Ontario on Friday.After six years of operation,\xa0Talk4Healing\xa0has received funding from the provincial government to offer services to the entire province.""We\'re excited to be able to offer this into the south,""\xa0said Robin\xa0Haliuk,\xa0Talk4Healing\'s\xa0supervisor.""We know that there is a huge Indigenous population through southern Ontario, so we\'re excited to reach out and let women know that we\'re here and we\'re there for them.""The help Talk4Healing offers ranges from urgent crisis intervention to assistance\xa0navigating situations or providing a listening ear.""It\'s listening to their story, really hearing their stories of where they\'re coming from and actually getting an understanding of where they are at,""\xa0said\xa0Dionne Beardy, a frontline worker who offers counselling to callers.""It could be trauma, domestic violence, relationships, a crisis or loss — we\'re here to support women where they are at, at that moment.""Beardy is an Anishinaabe women from Muskrat Dam First Nation in Northwestern Ontario who has been working with Talk4Healing since it launched.About 90 per cent of the staff working the phone lines are Indigenous and all of the staff at Talk4Healing are women.""It\'s a safe space,"" said Haliuk.The helpline provides a listening ear and\xa0information on resources to turn to.""We never tell somebody what they need to do,"" she said. ""It\'s about helping them find solutions for themselves.""Along with English and French, Talk4Healing provided the option for service\xa0in the three most commonly spoken First Nations languages in Northern Ontario:\xa0Ojibway, Cree and Oji-Cree.""There\'s so much healing involved in just being able to tell your story and for some of our callers being able to tell their story in their language,"" said Haliuk.""We\'ve all been in places in our lives where things have been difficult...talking to somebody anonymously can be so valuable.""Now with the expansion, there are\xa0translation services available for 13 Indigenous languages to better serve the diverse Indigenous population of Ontario.The expansion provides also new options for women to communicate through text or online chat with a support worker.The\xa0helpline can be reached at 1-855-554-4325.Rhiannon JohnsonRhiannon Johnson is an Anishinaabe journalist from Hiawatha First Nation based in Toronto. She has been with the Indigenous unit since 2017 focusing on Indigenous life and experiences throughout Ontario. You can reach her at rhiannon.johnson@cbc.ca and on Twitter @rhijhnsn.Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6 Toll-free (Canada only):  1-866-306-4636TTY/Teletype writer:  1-866-220-6045It is a priority for CBC to create a website that is accessible to all Canadians including people with visual, hearing, motor and cognitive challenges.Closed Captioning and Described Video is available for many CBC-TV shows offered on CBC Watch.']"
